"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"United Kingdom","GBR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","1.19235055296276","1.25464739976508","0.744737648814255","1.48748429673738","2.21199753636238","1.40363087834222","1.32341811681119","1.72541620361188","1.16490499512703","1.53132184434325","1.86799261917434","1.14155952981411","1.10259262066248","1.11209780525828","-0.0791472567519323","1.17959179382043","1.50230270117326","2.27271893650418","2.65144985274921","3.68275288304829","3.28690501874644","1.54262612394326","1.49688368803352","1.65710999720886","0.993037866185007","1.84058147490698","2.20564969503936","2.70967981013892","5.05167707745179","5.88450622978477","8.17852984160796","3.62537361197979","1.57516050958483","1.47253975223684","2.58164516833248","10.9269454236471","8.66121760397096","8.41906513519798","9.73046748691118","0.183849973821956","2.6715458377045","1.47183874595678","2.71460457992443","1.91619016834092","",
"United Kingdom","GBR","Primary income on FDI (current US$)","BX.KLT.DREM.CD.DT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Portfolio equity, net inflows (BoP, current US$)","BX.PEF.TOTL.CD.WD","","","","","","","","","","218399825.585899","443977679.504378","435602737.741699","563018120.79133","335248596.180262","14214266.7936904","467093846.57793","725854476.431627","13460573.4968461","751674361.890118","456532617.035758","557879435.863827","93242327.8094626","1454314018.7561","1376515630.71305","3729353109.79623","7812301122.77337","19223399682.4447","9619466232.74321","11129169033.0502","3435518636.48999","4676210776.67292","18261720902.1573","26116608033.9731","7349928868.52202","8069985246.54362","9399178278.09334","7848646410.10922","63172500392.6856","103353499265.745","191740047121.217","22567584159.7724","2318672191.34234","32609025029.2227","3594138166.46183","12452420488.8343","-18343398795.6044","34457722550.2959","70908173021.9352","78844803545.8029","-11487663858.6906","-16893574316.5321","-12969988033.6048","27517027025.9396","",
"United Kingdom","GBR","Secondary income receipts (BoP, current US$)","BX.TRF.CURR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31660484738.1432","33446840932.859","27796559186.8671","30061389801.075","26481345522.5616","21822331176.8408","26316525220.3739","28335495482.2304","","",
"United Kingdom","GBR","Personal transfers, receipts (BoP, current US$)","BX.TRF.PWKR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Personal remittances, received (current US$)","BX.TRF.PWKR.CD.DT","","","","","","","","","","","","","","","","","","","","","","","","","","","1369103027","1626415283","1684590454","2099054688","2089116943","2033339478","1768091675","1968876343","2469017578","2519045410","2882998047","2994852295","3400120605","3613534424","4824936035","4484412109","5029055176","5914622559","1772284996.59048","1730239738.59083","1970699996.92902","1940083232.49598","1829578390.10251","1695966298.19582","1795716937.68534","1775893402.03711","1711912725.11304","",
"United Kingdom","GBR","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","0.195433296915144","0.191087056091325","0.196016114539231","0.205929479523824","0.195892933257646","0.183808562298422","0.177375502901435","0.182298456763116","0.209117407000615","0.202849209663398","0.208291169727189","0.202661726731116","0.223961276573691","0.241929951184342","0.324879238359816","0.276661728222809","0.268196075597898","0.266325950006482","0.0763469072723669","0.0696831474024449","0.0689759513495245","0.072181208879788","0.0828612661070903","0.0738814806634603","0.0729229805932377","0.0721389341536874","0.0678958377811936","",
"United Kingdom","GBR","S&P Global Equity Indices (annual % change)","CM.MKT.INDX.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.89151496906264","12.7413799539017","-7.8090997222494","17.4676930088246","-5.02489101549467","19.180012801616","23.5707186161233","19.8010937292679","15.4861040085527","14.454652794341","-16.9145143583686","-18.3699655332899","-16.3583170874068","25.8128841139469","15.5199931036965","4.70329145024755","26.0582353175824","5.16378338697892","-49.5176185001164","35.2465623637037","5.23844731605201","-6.05035396943974","5.841953","14.43383","",
"United Kingdom","GBR","Market capitalization of listed companies (current US$)","CM.MKT.LCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","770999975936","827000029184","849000005632","988000026624","926999969792","1151646040064","1210245054464","1407737000000","1740246000000","1996225000000","2374273000000","2933279600000","2576991900000","2164716198515.5","1864262218287.19","2460063963480.13","2815928019427.91","3058182414470.39","3794310288455.67","3858505426695.86","1851953510992.5","2796444322693","3107037940784.95","2903178225658.25","3019467050240","","",
"United Kingdom","GBR","Market capitalization of listed companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.5845617586298","96.2283337529101","83.2918409772856","92.6430776996517","83.7983689107071","115.533486418796","112.056710172976","119.230544894413","140.135435557666","144.223490099595","160.667110933786","193.211100452587","172.532333005787","145.757652482303","115.013962730297","131.193529924632","126.796713981831","131.741096758551","152.810895059205","135.05053179499","68.9023238660888","126.65044494942","135.352078509426","117.896314817455","122.654397198971","","",
"United Kingdom","GBR","Listed domestic companies, total","CM.MKT.LDOM.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","2054","2015","1701","1623","1874","1646","2070","2078","2171","2157","2087","1945","1904","1923","2405","2311","2486","2759","2913","2588","2584","2179","2056","2001","2179","","",
"United Kingdom","GBR","Stocks traded, total value (current US$)","CM.MKT.TRAD.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","579170992128","320268009472","278740008960","315279015936","382995988480","423526006784","464084992000","510131000000","578471000000","829131000000","1167382000000","1377859000000","1835278000000","1861131378256.44","1909715783841.63","2211533315917.95","3707190890051.11","4167019540698.06","4242082166553.4","10324476563816.9","6486959453086","3402495616455","3006680000000","2971840000000","2488566000000","","",
"United Kingdom","GBR","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.0466305352786","37.2658474223522","27.3460168978689","29.5631756916383","34.6218340666929","42.4882598042597","42.9696756473867","43.2063639000267","46.5820841090735","59.9031504814175","78.9967679774418","90.7576808083693","122.873803000388","125.316261245629","117.818179134705","117.939560340032","166.928848933205","179.507841621326","170.844323079744","361.3642839016","241.34870475403","154.09839568967","130.980179569326","120.684628015789","101.088555543467","","",
"United Kingdom","GBR","Stocks traded, turnover ratio (%)","CM.MKT.TRNR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.0836055626858","33.2625302111765","34.3254230157862","39.9995811171585","40.7501811059537","39.2977468838581","38.9713137361015","36.7518503117711","44.38043276664","53.4210060272308","51.9206912805725","66.6129790519396","78.5004618415507","94.7990079012207","102.283371927051","140.530573285965","141.877466812712","123.81135888673","269.821643382209","227.195730636388","146.394337928573","101.861235989508","98.8929488623938","84.0356254367294","","",
"United Kingdom","GBR","Net bilateral aid flows from DAC donors, Australia (current US$)","DC.DAC.AUSL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Net bilateral aid flows from DAC donors, Austria (current US$)","DC.DAC.AUTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Net bilateral aid flows from DAC donors, Belgium (current US$)","DC.DAC.BELL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Net bilateral aid flows from DAC donors, Canada (current US$)","DC.DAC.CANL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Net bilateral aid flows from DAC donors, European Union institutions (current US$)","DC.DAC.CECL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Net bilateral aid flows from DAC donors, Switzerland (current US$)","DC.DAC.CHEL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Net bilateral aid flows from DAC donors, Czech Republic (current US$)","DC.DAC.CZEL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Net bilateral aid flows from DAC donors, Germany (current US$)","DC.DAC.DEUL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Net bilateral aid flows from DAC donors, Denmark (current US$)","DC.DAC.DNKL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Net bilateral aid flows from DAC donors, Spain (current US$)","DC.DAC.ESPL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Net bilateral aid flows from DAC donors, Finland (current US$)","DC.DAC.FINL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Net bilateral aid flows from DAC donors, France (current US$)","DC.DAC.FRAL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Net bilateral aid flows from DAC donors, United Kingdom (current US$)","DC.DAC.GBRL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
